State,Action,Q-Value
"(50.0, 30.0, 50.0, 10.0, 90.0, 10.0, 50.0)",53,1.0
"(30.0, 70.0, 70.0, 10.0, 90.0, 30.0, 90.0)",35,66.0
"(58.0, 70.0, 70.0, 10.0, 90.0, 50.0, 70.0)",90,0.0
"(40.0, 10.0, 70.0, 10.0, 90.0, 10.0, 90.0)",85,18.0
"(62.0, 30.0, 50.0, 10.0, 90.0, 30.0, 90.0)",92,0.0
"(42.0, 50.0, 70.0, 10.0, 90.0, 50.0, 70.0)",98,20.0
"(32.0, 50.0, 50.0, 10.0, 90.0, 30.0, 90.0)",68,0.0
"(42.0, 70.0, 10.0, 10.0, 90.0, 70.0, 10.0)",100,7.0
"(54.0, 70.0, 90.0, 10.0, 90.0, 50.0, 90.0)",69,0.0
"(40.0, 50.0, 70.0, 10.0, 90.0, 30.0, 90.0)",63,2.0
"(52.0, 30.0, 30.0, 10.0, 90.0, 30.0, 70.0)",81,0.0
"(52.0, 70.0, 90.0, 10.0, 90.0, 30.0, 90.0)",99,0.0
"(44.0, 50.0, 70.0, 10.0, 90.0, 50.0, 90.0)",92,12.0
"(52.0, 30.0, 70.0, 10.0, 90.0, 10.0, 90.0)",62,0.0
"(62.0, 30.0, 10.0, 10.0, 90.0, 30.0, 10.0)",65,0.0
"(42.0, 30.0, 70.0, 10.0, 90.0, 30.0, 90.0)",71,7.0
"(62.0, 10.0, 70.0, 10.0, 90.0, 10.0, 90.0)",86,0.0
"(36.0, 30.0, 90.0, 10.0, 90.0, 30.0, 90.0)",95,34.0
"(46.0, 50.0, 10.0, 10.0, 90.0, 50.0, 10.0)",55,14.0
"(34.0, 30.0, 30.0, 10.0, 90.0, 30.0, 70.0)",43,35.0
"(56.0, 50.0, 70.0, 10.0, 90.0, 50.0, 90.0)",73,0.0
"(30.0, 10.0, 30.0, 10.0, 90.0, 10.0, 30.0)",75,80.0
"(58.0, 10.0, 70.0, 10.0, 90.0, 10.0, 70.0)",81,0.0
"(56.0, 30.0, 70.0, 10.0, 90.0, 10.0, 70.0)",81,0.0
"(46.0, 30.0, 50.0, 10.0, 90.0, 10.0, 50.0)",76,1.0
"(44.0, 30.0, 90.0, 10.0, 90.0, 10.0, 90.0)",65,17.0
"(66.0, 30.0, 50.0, 10.0, 90.0, 10.0, 90.0)",78,0.0
"(66.0, 30.0, 30.0, 10.0, 90.0, 10.0, 50.0)",72,0.0
"(52.0, 10.0, 70.0, 10.0, 90.0, 10.0, 70.0)",78,0.0
"(52.0, 10.0, 70.0, 10.0, 90.0, 10.0, 70.0)",56,5.0
"(52.0, 10.0, 30.0, 10.0, 90.0, 10.0, 70.0)",98,0.0
"(50.0, 30.0, 10.0, 10.0, 90.0, 30.0, 10.0)",87,0.0
"(48.0, 50.0, 50.0, 10.0, 90.0, 30.0, 90.0)",54,0.0
"(46.0, 30.0, 50.0, 10.0, 90.0, 10.0, 50.0)",95,3.0
"(30.0, 10.0, 90.0, 10.0, 90.0, 10.0, 90.0)",59,85.0
"(30.0, 50.0, 70.0, 10.0, 90.0, 30.0, 90.0)",53,28.0
"(60.0, 10.0, 50.0, 10.0, 90.0, 10.0, 50.0)",79,0.0
"(32.0, 70.0, 70.0, 10.0, 90.0, 30.0, 70.0)",58,58.0
"(42.0, 50.0, 70.0, 10.0, 90.0, 50.0, 90.0)",90,5.0
"(56.0, 30.0, 90.0, 10.0, 90.0, 10.0, 90.0)",82,0.0
"(36.0, 50.0, 90.0, 10.0, 90.0, 50.0, 90.0)",97,33.0
"(34.0, 70.0, 90.0, 10.0, 90.0, 50.0, 90.0)",66,42.0
"(30.0, 50.0, 50.0, 10.0, 90.0, 10.0, 70.0)",48,39.0
"(50.0, 10.0, 30.0, 10.0, 90.0, 10.0, 70.0)",78,0.0
"(50.0, 70.0, 70.0, 10.0, 90.0, 70.0, 90.0)",100,3.0
"(52.0, 10.0, 70.0, 10.0, 90.0, 10.0, 70.0)",80,0.0
"(36.0, 70.0, 70.0, 10.0, 90.0, 50.0, 70.0)",83,57.0
"(36.0, 70.0, 70.0, 10.0, 90.0, 50.0, 90.0)",88,57.0
"(36.0, 70.0, 70.0, 10.0, 90.0, 50.0, 90.0)",72,57.0
"(64.0, 50.0, 50.0, 10.0, 90.0, 10.0, 70.0)",83,0.0
"(38.0, 30.0, 70.0, 10.0, 90.0, 30.0, 90.0)",98,30.0
"(42.0, 50.0, 70.0, 10.0, 90.0, 50.0, 70.0)",57,22.0
"(42.0, 30.0, 50.0, 10.0, 90.0, 10.0, 70.0)",88,28.0
"(46.0, 10.0, 30.0, 10.0, 90.0, 10.0, 70.0)",62,3.0
"(52.0, 10.0, 30.0, 10.0, 90.0, 10.0, 50.0)",65,0.0
"(42.0, 70.0, 90.0, 10.0, 90.0, 30.0, 90.0)",74,18.0
"(64.0, 50.0, 90.0, 10.0, 90.0, 30.0, 90.0)",68,0.0
"(56.0, 10.0, 70.0, 10.0, 90.0, 10.0, 70.0)",88,0.0
"(70.0, 50.0, 90.0, 10.0, 90.0, 30.0, 90.0)",72,0.0
"(62.0, 50.0, 90.0, 10.0, 90.0, 50.0, 90.0)",65,0.0
"(30.0, 10.0, 30.0, 10.0, 90.0, 10.0, 50.0)",48,70.0
"(30.0, 30.0, 90.0, 10.0, 90.0, 30.0, 90.0)",59,60.0
"(46.0, 30.0, 30.0, 10.0, 90.0, 10.0, 70.0)",98,5.0
"(64.0, 70.0, 10.0, 10.0, 90.0, 50.0, 10.0)",99,0.0
"(40.0, 30.0, 50.0, 10.0, 90.0, 10.0, 70.0)",64,18.0
"(34.0, 50.0, 70.0, 10.0, 90.0, 50.0, 70.0)",94,39.0
"(34.0, 30.0, 50.0, 10.0, 90.0, 10.0, 70.0)",46,8.0
"(48.0, 10.0, 70.0, 10.0, 90.0, 10.0, 90.0)",58,0.0
"(56.0, 10.0, 10.0, 10.0, 90.0, 10.0, 10.0)",69,0.0
"(46.0, 10.0, 50.0, 10.0, 90.0, 10.0, 90.0)",97,4.0
"(46.0, 70.0, 90.0, 10.0, 90.0, 50.0, 90.0)",58,34.0
"(58.0, 70.0, 70.0, 10.0, 90.0, 50.0, 70.0)",80,0.0
"(30.0, 70.0, 10.0, 10.0, 90.0, 50.0, 10.0)",64,49.0
"(50.0, 50.0, 70.0, 10.0, 90.0, 50.0, 90.0)",57,0.0
"(62.0, 10.0, 50.0, 10.0, 90.0, 10.0, 50.0)",71,0.0
"(52.0, 30.0, 50.0, 10.0, 90.0, 30.0, 90.0)",70,0.0
"(40.0, 30.0, 50.0, 10.0, 90.0, 30.0, 50.0)",48,23.0
"(68.0, 30.0, 10.0, 10.0, 90.0, 10.0, 10.0)",93,0.0
"(34.0, 70.0, 70.0, 10.0, 90.0, 50.0, 70.0)",65,63.0
"(30.0, 50.0, 50.0, 10.0, 90.0, 50.0, 90.0)",71,50.0
"(54.0, 50.0, 50.0, 10.0, 90.0, 50.0, 50.0)",88,0.0
"(34.0, 70.0, 70.0, 10.0, 90.0, 50.0, 90.0)",95,48.0
"(34.0, 70.0, 70.0, 10.0, 90.0, 50.0, 90.0)",81,48.0
"(34.0, 70.0, 70.0, 10.0, 90.0, 50.0, 70.0)",80,48.0
"(56.0, 50.0, 10.0, 10.0, 90.0, 50.0, 10.0)",71,1.0
"(46.0, 50.0, 70.0, 10.0, 90.0, 30.0, 90.0)",92,2.0
"(46.0, 70.0, 70.0, 10.0, 90.0, 30.0, 90.0)",84,9.0
"(42.0, 70.0, 90.0, 10.0, 90.0, 50.0, 90.0)",47,24.0
"(42.0, 30.0, 90.0, 10.0, 90.0, 30.0, 90.0)",44,2.0
"(32.0, 70.0, 90.0, 10.0, 90.0, 50.0, 90.0)",42,77.0
"(66.0, 30.0, 30.0, 10.0, 90.0, 10.0, 70.0)",75,0.0
"(46.0, 30.0, 70.0, 10.0, 90.0, 10.0, 70.0)",51,7.0
"(64.0, 30.0, 50.0, 10.0, 90.0, 10.0, 50.0)",82,0.0
"(30.0, 50.0, 50.0, 10.0, 90.0, 30.0, 90.0)",91,64.0
"(32.0, 50.0, 90.0, 10.0, 90.0, 30.0, 90.0)",89,63.0
"(32.0, 50.0, 90.0, 10.0, 90.0, 30.0, 90.0)",90,63.0
"(42.0, 30.0, 90.0, 10.0, 90.0, 30.0, 90.0)",75,9.0
"(56.0, 50.0, 70.0, 10.0, 90.0, 50.0, 90.0)",96,0.0
"(50.0, 50.0, 10.0, 10.0, 90.0, 30.0, 10.0)",58,7.0
"(32.0, 70.0, 90.0, 10.0, 90.0, 50.0, 90.0)",83,35.0
"(32.0, 70.0, 90.0, 10.0, 90.0, 50.0, 90.0)",84,35.0
"(42.0, 50.0, 50.0, 10.0, 90.0, 30.0, 90.0)",58,26.0
"(60.0, 30.0, 50.0, 10.0, 90.0, 10.0, 50.0)",77,0.0
"(44.0, 30.0, 90.0, 10.0, 90.0, 10.0, 90.0)",54,7.0
"(36.0, 50.0, 90.0, 10.0, 90.0, 10.0, 90.0)",36,35.0
"(60.0, 70.0, 10.0, 10.0, 90.0, 70.0, 10.0)",93,1.0
"(64.0, 30.0, 50.0, 10.0, 90.0, 30.0, 90.0)",89,0.0
"(46.0, 70.0, 70.0, 10.0, 90.0, 30.0, 70.0)",52,15.0
"(70.0, 50.0, 70.0, 10.0, 90.0, 50.0, 90.0)",98,0.0
"(30.0, 50.0, 70.0, 10.0, 90.0, 50.0, 90.0)",63,65.0
"(30.0, 70.0, 70.0, 10.0, 90.0, 50.0, 90.0)",36,65.0
"(38.0, 70.0, 70.0, 10.0, 90.0, 30.0, 70.0)",42,44.0
"(54.0, 50.0, 70.0, 10.0, 90.0, 50.0, 70.0)",96,0.0
"(54.0, 50.0, 70.0, 10.0, 90.0, 50.0, 90.0)",73,0.0
"(52.0, 70.0, 90.0, 10.0, 90.0, 70.0, 90.0)",69,0.0
"(60.0, 30.0, 30.0, 10.0, 90.0, 10.0, 70.0)",92,0.0
"(44.0, 50.0, 10.0, 10.0, 90.0, 10.0, 10.0)",44,13.0
"(60.0, 30.0, 70.0, 10.0, 90.0, 30.0, 90.0)",73,0.0
"(60.0, 30.0, 30.0, 10.0, 90.0, 10.0, 70.0)",70,0.0
"(34.0, 50.0, 90.0, 10.0, 90.0, 50.0, 90.0)",38,44.0
"(64.0, 70.0, 70.0, 10.0, 90.0, 50.0, 70.0)",83,0.0
"(32.0, 30.0, 50.0, 10.0, 90.0, 10.0, 50.0)",50,33.0
"(58.0, 30.0, 30.0, 10.0, 90.0, 30.0, 50.0)",89,0.0
"(34.0, 50.0, 50.0, 10.0, 90.0, 30.0, 90.0)",68,24.0
"(50.0, 10.0, 70.0, 10.0, 90.0, 10.0, 90.0)",81,0.0
"(62.0, 70.0, 70.0, 10.0, 90.0, 70.0, 90.0)",62,3.0
"(68.0, 10.0, 30.0, 10.0, 90.0, 10.0, 70.0)",86,0.0
"(48.0, 30.0, 30.0, 10.0, 90.0, 30.0, 50.0)",63,3.0
"(44.0, 70.0, 90.0, 10.0, 90.0, 50.0, 90.0)",56,22.0
"(68.0, 30.0, 10.0, 10.0, 90.0, 30.0, 10.0)",76,0.0
"(70.0, 70.0, 10.0, 10.0, 90.0, 30.0, 10.0)",96,0.0
"(42.0, 30.0, 50.0, 10.0, 90.0, 10.0, 50.0)",90,13.0
"(70.0, 30.0, 70.0, 10.0, 90.0, 30.0, 90.0)",87,0.0
"(44.0, 10.0, 90.0, 10.0, 90.0, 10.0, 90.0)",46,30.0
"(44.0, 70.0, 70.0, 10.0, 90.0, 30.0, 90.0)",87,17.0
"(38.0, 70.0, 10.0, 10.0, 90.0, 70.0, 10.0)",42,50.0
"(48.0, 30.0, 30.0, 10.0, 90.0, 10.0, 70.0)",73,0.0
"(56.0, 50.0, 50.0, 10.0, 90.0, 30.0, 90.0)",97,0.0
"(64.0, 50.0, 90.0, 10.0, 90.0, 30.0, 90.0)",69,0.0
"(62.0, 50.0, 90.0, 10.0, 90.0, 30.0, 90.0)",73,0.0
"(30.0, 50.0, 50.0, 10.0, 90.0, 10.0, 70.0)",89,29.0
"(34.0, 50.0, 70.0, 10.0, 90.0, 50.0, 90.0)",61,58.0
"(40.0, 30.0, 90.0, 10.0, 90.0, 30.0, 90.0)",76,20.0
"(40.0, 50.0, 70.0, 10.0, 90.0, 30.0, 90.0)",59,16.0
"(44.0, 30.0, 50.0, 10.0, 90.0, 10.0, 50.0)",85,12.0
"(36.0, 70.0, 70.0, 10.0, 90.0, 30.0, 70.0)",88,48.0
"(36.0, 70.0, 70.0, 10.0, 90.0, 30.0, 70.0)",67,48.0
"(36.0, 70.0, 70.0, 10.0, 90.0, 30.0, 70.0)",87,48.0
"(64.0, 10.0, 50.0, 10.0, 90.0, 10.0, 50.0)",88,0.0
"(40.0, 50.0, 90.0, 10.0, 90.0, 30.0, 90.0)",60,25.0
"(52.0, 50.0, 70.0, 10.0, 90.0, 30.0, 90.0)",59,7.0
"(36.0, 10.0, 30.0, 10.0, 90.0, 10.0, 70.0)",78,30.0
"(56.0, 30.0, 70.0, 10.0, 90.0, 10.0, 70.0)",99,0.0
"(30.0, 30.0, 50.0, 10.0, 90.0, 10.0, 90.0)",100,18.0
"(32.0, 10.0, 50.0, 10.0, 90.0, 10.0, 70.0)",66,5.0
"(52.0, 70.0, 90.0, 10.0, 90.0, 50.0, 90.0)",92,1.0
"(34.0, 10.0, 50.0, 10.0, 90.0, 10.0, 70.0)",99,55.0
"(32.0, 50.0, 70.0, 10.0, 90.0, 30.0, 90.0)",68,48.0
"(32.0, 30.0, 10.0, 10.0, 90.0, 10.0, 10.0)",69,42.0
"(46.0, 50.0, 70.0, 10.0, 90.0, 50.0, 90.0)",96,2.0
"(30.0, 30.0, 70.0, 10.0, 90.0, 30.0, 70.0)",81,23.0
"(42.0, 70.0, 10.0, 10.0, 90.0, 70.0, 10.0)",76,14.0
"(46.0, 30.0, 30.0, 10.0, 90.0, 10.0, 30.0)",46,6.0
"(46.0, 30.0, 30.0, 10.0, 90.0, 10.0, 30.0)",100,0.0
"(60.0, 30.0, 10.0, 10.0, 90.0, 30.0, 10.0)",78,0.0
"(30.0, 50.0, 70.0, 10.0, 90.0, 50.0, 90.0)",42,69.0
"(42.0, 50.0, 90.0, 10.0, 90.0, 30.0, 90.0)",46,22.0
"(64.0, 50.0, 10.0, 10.0, 90.0, 50.0, 10.0)",67,0.0
"(32.0, 50.0, 50.0, 10.0, 90.0, 30.0, 90.0)",91,30.0
"(44.0, 70.0, 70.0, 10.0, 90.0, 50.0, 90.0)",69,12.0
"(32.0, 50.0, 50.0, 10.0, 90.0, 30.0, 90.0)",54,23.0
"(44.0, 50.0, 10.0, 10.0, 90.0, 30.0, 10.0)",61,17.0
"(50.0, 50.0, 70.0, 10.0, 90.0, 30.0, 90.0)",83,0.0
"(64.0, 50.0, 90.0, 10.0, 90.0, 30.0, 90.0)",80,0.0
"(52.0, 50.0, 90.0, 10.0, 90.0, 50.0, 90.0)",56,8.0
"(54.0, 50.0, 90.0, 10.0, 90.0, 50.0, 90.0)",56,0.0
"(54.0, 50.0, 50.0, 10.0, 90.0, 50.0, 50.0)",85,0.0
"(32.0, 30.0, 50.0, 10.0, 90.0, 10.0, 70.0)",94,0.0
"(56.0, 70.0, 70.0, 10.0, 90.0, 30.0, 90.0)",76,2.0
"(56.0, 70.0, 70.0, 10.0, 90.0, 30.0, 90.0)",63,2.0
"(46.0, 70.0, 90.0, 10.0, 90.0, 30.0, 90.0)",53,18.0
"(42.0, 70.0, 70.0, 10.0, 90.0, 30.0, 70.0)",48,32.0
"(42.0, 50.0, 70.0, 10.0, 90.0, 30.0, 90.0)",91,24.0
"(60.0, 50.0, 50.0, 10.0, 90.0, 10.0, 70.0)",91,0.0
"(58.0, 10.0, 90.0, 10.0, 90.0, 10.0, 90.0)",66,1.0
"(44.0, 30.0, 70.0, 10.0, 90.0, 30.0, 70.0)",83,12.0
"(44.0, 30.0, 30.0, 10.0, 90.0, 10.0, 50.0)",81,3.0
"(62.0, 70.0, 70.0, 10.0, 90.0, 70.0, 70.0)",86,0.0
"(70.0, 50.0, 50.0, 10.0, 90.0, 30.0, 90.0)",72,0.0
"(30.0, 50.0, 10.0, 10.0, 90.0, 30.0, 10.0)",79,42.0
"(44.0, 30.0, 10.0, 10.0, 90.0, 30.0, 10.0)",47,5.0
"(40.0, 10.0, 50.0, 10.0, 90.0, 10.0, 70.0)",67,19.0
"(36.0, 50.0, 50.0, 10.0, 90.0, 50.0, 90.0)",39,42.0
"(58.0, 10.0, 70.0, 10.0, 90.0, 10.0, 90.0)",91,0.0
"(44.0, 50.0, 50.0, 10.0, 90.0, 30.0, 90.0)",69,3.0
"(54.0, 10.0, 90.0, 10.0, 90.0, 10.0, 90.0)",89,0.0
"(48.0, 50.0, 10.0, 10.0, 90.0, 50.0, 10.0)",56,2.0
"(34.0, 10.0, 90.0, 10.0, 90.0, 10.0, 90.0)",77,55.0
"(50.0, 70.0, 10.0, 10.0, 90.0, 30.0, 10.0)",79,3.0
"(56.0, 10.0, 10.0, 10.0, 90.0, 10.0, 10.0)",88,0.0
"(50.0, 30.0, 70.0, 10.0, 90.0, 30.0, 90.0)",54,0.0
"(44.0, 50.0, 10.0, 10.0, 90.0, 30.0, 10.0)",58,28.0
"(58.0, 30.0, 90.0, 10.0, 90.0, 10.0, 90.0)",90,0.0
"(70.0, 70.0, 90.0, 10.0, 90.0, 50.0, 90.0)",72,0.0
"(52.0, 30.0, 90.0, 10.0, 90.0, 10.0, 90.0)",62,0.0
"(42.0, 50.0, 70.0, 10.0, 90.0, 50.0, 70.0)",81,17.0
"(36.0, 50.0, 90.0, 10.0, 90.0, 50.0, 90.0)",57,25.0
"(52.0, 50.0, 50.0, 10.0, 90.0, 10.0, 70.0)",60,0.0
"(58.0, 10.0, 70.0, 10.0, 90.0, 10.0, 70.0)",75,0.0
"(58.0, 10.0, 30.0, 10.0, 90.0, 10.0, 70.0)",74,0.0
"(38.0, 30.0, 50.0, 10.0, 90.0, 30.0, 90.0)",65,33.0
"(50.0, 50.0, 50.0, 10.0, 90.0, 30.0, 90.0)",77,5.0
"(50.0, 70.0, 70.0, 10.0, 90.0, 30.0, 70.0)",55,14.0
"(70.0, 10.0, 10.0, 10.0, 90.0, 10.0, 10.0)",72,0.0
"(34.0, 70.0, 10.0, 10.0, 90.0, 30.0, 10.0)",47,65.0
"(54.0, 70.0, 70.0, 10.0, 90.0, 30.0, 70.0)",86,0.0
"(48.0, 10.0, 70.0, 10.0, 90.0, 10.0, 90.0)",87,3.0
"(40.0, 10.0, 10.0, 10.0, 90.0, 10.0, 10.0)",99,17.0
"(40.0, 10.0, 90.0, 10.0, 90.0, 10.0, 90.0)",55,29.0
"(30.0, 30.0, 30.0, 10.0, 90.0, 30.0, 70.0)",80,26.0
"(58.0, 70.0, 70.0, 10.0, 90.0, 50.0, 90.0)",90,0.0
"(30.0, 30.0, 50.0, 10.0, 90.0, 10.0, 70.0)",82,76.0
"(30.0, 50.0, 70.0, 10.0, 90.0, 50.0, 90.0)",77,51.0
"(70.0, 30.0, 90.0, 10.0, 90.0, 30.0, 90.0)",74,0.0
"(32.0, 70.0, 90.0, 10.0, 90.0, 50.0, 90.0)",71,58.0
"(34.0, 30.0, 10.0, 10.0, 90.0, 10.0, 10.0)",100,19.0
"(38.0, 30.0, 50.0, 10.0, 90.0, 30.0, 90.0)",47,38.0
"(68.0, 70.0, 10.0, 10.0, 90.0, 50.0, 10.0)",77,0.0
"(66.0, 10.0, 90.0, 10.0, 90.0, 10.0, 90.0)",93,0.0
"(32.0, 50.0, 90.0, 10.0, 90.0, 30.0, 90.0)",52,59.0
"(62.0, 10.0, 30.0, 10.0, 90.0, 10.0, 30.0)",98,0.0
"(36.0, 50.0, 50.0, 10.0, 90.0, 30.0, 90.0)",50,56.0
"(42.0, 70.0, 70.0, 10.0, 90.0, 30.0, 90.0)",81,10.0
"(44.0, 10.0, 50.0, 10.0, 90.0, 10.0, 50.0)",85,10.0
"(36.0, 30.0, 50.0, 10.0, 90.0, 10.0, 70.0)",54,33.0
"(34.0, 10.0, 70.0, 10.0, 90.0, 10.0, 90.0)",69,48.0
"(34.0, 10.0, 50.0, 10.0, 90.0, 10.0, 50.0)",64,48.0
"(58.0, 10.0, 90.0, 10.0, 90.0, 10.0, 90.0)",73,0.0
"(58.0, 50.0, 90.0, 10.0, 90.0, 50.0, 90.0)",91,0.0
"(50.0, 50.0, 50.0, 10.0, 90.0, 30.0, 90.0)",53,4.0
"(56.0, 30.0, 70.0, 10.0, 90.0, 10.0, 70.0)",58,0.0
"(60.0, 70.0, 90.0, 10.0, 90.0, 70.0, 90.0)",81,0.0
"(36.0, 70.0, 70.0, 10.0, 90.0, 30.0, 70.0)",78,17.0
"(38.0, 50.0, 70.0, 10.0, 90.0, 50.0, 70.0)",90,47.0
"(58.0, 30.0, 70.0, 10.0, 90.0, 30.0, 90.0)",93,0.0
"(44.0, 10.0, 10.0, 10.0, 90.0, 10.0, 10.0)",45,24.0
"(44.0, 50.0, 90.0, 10.0, 90.0, 30.0, 90.0)",72,20.0
"(48.0, 70.0, 70.0, 10.0, 90.0, 50.0, 70.0)",73,11.0
"(66.0, 50.0, 50.0, 10.0, 90.0, 50.0, 90.0)",85,0.0
"(56.0, 50.0, 50.0, 10.0, 90.0, 10.0, 90.0)",100,0.0
"(42.0, 70.0, 70.0, 10.0, 90.0, 30.0, 70.0)",79,17.0
"(62.0, 30.0, 50.0, 10.0, 90.0, 10.0, 50.0)",74,0.0
"(40.0, 30.0, 90.0, 10.0, 90.0, 10.0, 90.0)",94,34.0
"(42.0, 30.0, 10.0, 10.0, 90.0, 30.0, 10.0)",96,21.0
"(38.0, 30.0, 70.0, 10.0, 90.0, 10.0, 70.0)",75,38.0
"(30.0, 50.0, 70.0, 10.0, 90.0, 30.0, 90.0)",98,21.0
"(64.0, 30.0, 30.0, 10.0, 90.0, 10.0, 50.0)",96,0.0
"(40.0, 50.0, 50.0, 10.0, 90.0, 30.0, 90.0)",41,18.0
"(50.0, 50.0, 70.0, 10.0, 90.0, 30.0, 90.0)",90,7.0
"(30.0, 30.0, 30.0, 10.0, 90.0, 10.0, 70.0)",57,31.0
"(34.0, 70.0, 90.0, 10.0, 90.0, 50.0, 90.0)",92,56.0
"(60.0, 50.0, 10.0, 10.0, 90.0, 50.0, 10.0)",95,0.0
"(34.0, 30.0, 70.0, 10.0, 90.0, 10.0, 90.0)",53,39.0
"(34.0, 30.0, 50.0, 10.0, 90.0, 10.0, 90.0)",34,39.0
"(38.0, 50.0, 50.0, 10.0, 90.0, 30.0, 90.0)",76,29.0
"(54.0, 70.0, 70.0, 10.0, 90.0, 30.0, 70.0)",62,8.0
"(62.0, 70.0, 70.0, 10.0, 90.0, 50.0, 70.0)",76,0.0
"(62.0, 70.0, 70.0, 10.0, 90.0, 50.0, 70.0)",91,0.0
"(30.0, 70.0, 70.0, 10.0, 90.0, 50.0, 90.0)",76,54.0
"(36.0, 50.0, 90.0, 10.0, 90.0, 30.0, 90.0)",82,35.0
"(38.0, 50.0, 90.0, 10.0, 90.0, 50.0, 90.0)",53,42.0
"(34.0, 10.0, 50.0, 10.0, 90.0, 10.0, 90.0)",48,25.0
"(30.0, 10.0, 50.0, 10.0, 90.0, 10.0, 50.0)",85,61.0
"(68.0, 50.0, 90.0, 10.0, 90.0, 30.0, 90.0)",77,0.0
"(44.0, 70.0, 90.0, 10.0, 90.0, 30.0, 90.0)",74,11.0
"(38.0, 70.0, 10.0, 10.0, 90.0, 50.0, 10.0)",42,45.0
"(32.0, 10.0, 70.0, 10.0, 90.0, 10.0, 70.0)",40,42.0
"(32.0, 50.0, 50.0, 10.0, 90.0, 30.0, 90.0)",34,26.0
"(62.0, 50.0, 50.0, 10.0, 90.0, 30.0, 90.0)",78,0.0
"(64.0, 50.0, 50.0, 10.0, 90.0, 50.0, 90.0)",67,0.0
"(46.0, 50.0, 10.0, 10.0, 90.0, 30.0, 10.0)",49,5.0
"(56.0, 10.0, 30.0, 10.0, 90.0, 10.0, 70.0)",80,0.0
"(50.0, 70.0, 70.0, 10.0, 90.0, 50.0, 90.0)",94,11.0
"(30.0, 50.0, 70.0, 10.0, 90.0, 50.0, 90.0)",41,75.0
"(46.0, 50.0, 70.0, 10.0, 90.0, 50.0, 90.0)",89,6.0
"(30.0, 50.0, 50.0, 10.0, 90.0, 30.0, 90.0)",56,56.0
"(42.0, 30.0, 30.0, 10.0, 90.0, 10.0, 70.0)",44,15.0
"(62.0, 10.0, 90.0, 10.0, 90.0, 10.0, 90.0)",93,0.0
"(38.0, 30.0, 30.0, 10.0, 90.0, 10.0, 70.0)",89,40.0
"(40.0, 50.0, 70.0, 10.0, 90.0, 30.0, 90.0)",88,17.0
"(54.0, 70.0, 70.0, 10.0, 90.0, 50.0, 90.0)",71,0.0
"(46.0, 30.0, 50.0, 10.0, 90.0, 30.0, 90.0)",51,0.0
"(48.0, 50.0, 50.0, 10.0, 90.0, 10.0, 70.0)",93,8.0
"(48.0, 30.0, 30.0, 10.0, 90.0, 30.0, 50.0)",51,0.0
"(60.0, 10.0, 70.0, 10.0, 90.0, 10.0, 90.0)",82,0.0
"(52.0, 50.0, 10.0, 10.0, 90.0, 30.0, 10.0)",76,0.0
"(58.0, 30.0, 30.0, 10.0, 90.0, 10.0, 50.0)",95,0.0
"(58.0, 30.0, 70.0, 10.0, 90.0, 10.0, 90.0)",91,0.0
"(40.0, 70.0, 90.0, 10.0, 90.0, 30.0, 90.0)",97,36.0
"(40.0, 70.0, 90.0, 10.0, 90.0, 50.0, 90.0)",94,16.0
"(44.0, 30.0, 90.0, 10.0, 90.0, 30.0, 90.0)",81,8.0
"(34.0, 50.0, 50.0, 10.0, 90.0, 10.0, 70.0)",98,43.0
"(32.0, 50.0, 70.0, 10.0, 90.0, 10.0, 70.0)",100,31.0
"(32.0, 50.0, 70.0, 10.0, 90.0, 10.0, 90.0)",51,50.0
"(32.0, 50.0, 70.0, 10.0, 90.0, 30.0, 90.0)",88,33.0
"(32.0, 10.0, 70.0, 10.0, 90.0, 10.0, 70.0)",99,26.0
"(62.0, 70.0, 70.0, 10.0, 90.0, 30.0, 70.0)",90,0.0
"(64.0, 50.0, 10.0, 10.0, 90.0, 50.0, 10.0)",90,0.0
"(46.0, 30.0, 30.0, 10.0, 90.0, 10.0, 50.0)",65,2.0
"(54.0, 70.0, 70.0, 10.0, 90.0, 50.0, 90.0)",86,13.0
"(32.0, 30.0, 50.0, 10.0, 90.0, 30.0, 90.0)",98,34.0
"(46.0, 50.0, 10.0, 10.0, 90.0, 50.0, 10.0)",69,9.0
"(52.0, 30.0, 30.0, 10.0, 90.0, 10.0, 50.0)",69,0.0
"(44.0, 50.0, 70.0, 10.0, 90.0, 30.0, 90.0)",86,16.0
"(40.0, 30.0, 70.0, 10.0, 90.0, 10.0, 70.0)",44,24.0
"(38.0, 10.0, 30.0, 10.0, 90.0, 10.0, 30.0)",77,39.0
"(38.0, 10.0, 70.0, 10.0, 90.0, 10.0, 90.0)",62,39.0
"(38.0, 10.0, 70.0, 10.0, 90.0, 10.0, 70.0)",41,39.0
"(62.0, 30.0, 10.0, 10.0, 90.0, 30.0, 10.0)",95,0.0
"(34.0, 30.0, 30.0, 10.0, 90.0, 10.0, 50.0)",48,47.0
"(58.0, 70.0, 70.0, 10.0, 90.0, 30.0, 70.0)",68,0.0
"(30.0, 50.0, 70.0, 10.0, 90.0, 50.0, 70.0)",44,46.0
"(44.0, 30.0, 30.0, 10.0, 90.0, 30.0, 70.0)",85,9.0
"(40.0, 50.0, 70.0, 10.0, 90.0, 50.0, 90.0)",91,10.0
"(36.0, 50.0, 10.0, 10.0, 90.0, 30.0, 10.0)",70,54.0
